OrderID,Product,Quantity,Price,OrderDate
1,Monitor,4,1484,2024-01-01
2,Printer,3,698,2024-01-02
3,Keyboard,1,367,2024-01-03
4,Printer,4,1750,2024-01-04
5,Printer,4,1298,2024-01-05
6,Mouse,2,1892,2024-01-06
7,Keyboard,1,1307,2024-01-07
8,Keyboard,4,733,2024-01-08
9,Keyboard,3,713,2024-01-09
10,Printer,3,1900,2024-01-10
11,Monitor,2,1447,2024-01-11
12,Keyboard,4,1745,2024-01-12
13,Printer,1,1681,2024-01-13
14,Mouse,3,1545,2024-01-14
15,Monitor,4,1306,2024-01-15
16,Mouse,4,1765,2024-01-16
17,Monitor,2,1186,2024-01-17
18,Printer,3,1903,2024-01-18
19,Laptop,3,1570,2024-01-19
20,Monitor,1,491,2024-01-20
21,Mouse,3,613,2024-01-21
22,Printer,1,1341,2024-01-22
23,Monitor,3,1583,2024-01-23
24,Laptop,2,1880,2024-01-24
25,Laptop,3,1459,2024-01-25
26,Keyboard,1,1460,2024-01-26
27,Keyboard,1,1186,2024-01-27
28,Mouse,2,1686,2024-01-28
29,Monitor,3,1698,2024-01-29
30,Monitor,3,1001,2024-01-30
31,Keyboard,2,1154,2024-01-31
32,Monitor,3,748,2024-02-01
33,Monitor,3,162,2024-02-02
34,Laptop,1,51,2024-02-03
35,Keyboard,3,691,2024-02-04
36,Printer,3,269,2024-02-05
37,Keyboard,2,1639,2024-02-06
38,Printer,2,904,2024-02-07
39,Laptop,4,1809,2024-02-08
40,Mouse,1,1298,2024-02-09
41,Monitor,3,434,2024-02-10
42,Laptop,3,1476,2024-02-11
43,Monitor,4,1711,2024-02-12
44,Mouse,3,1203,2024-02-13
45,Mouse,1,1126,2024-02-14
46,Laptop,4,1757,2024-02-15
47,Mouse,1,779,2024-02-16
48,Printer,4,1745,2024-02-17
49,Mouse,4,1783,2024-02-18
50,Monitor,2,1489,2024-02-19
51,Monitor,1,296,2024-02-20
52,Monitor,3,885,2024-02-21
53,Monitor,3,1512,2024-02-22
54,Printer,1,252,2024-02-23
55,Keyboard,3,1257,2024-02-24
56,Laptop,3,172,2024-02-25
57,Monitor,1,450,2024-02-26
58,Mouse,4,816,2024-02-27
59,Monitor,1,343,2024-02-28
60,Mouse,4,329,2024-02-29
61,Mouse,3,1910,2024-03-01
62,Monitor,3,933,2024-03-02
63,Printer,3,1683,2024-03-03
64,Mouse,2,247,2024-03-04
65,Mouse,4,1031,2024-03-05
66,Monitor,2,1980,2024-03-06
67,Mouse,2,1584,2024-03-07
68,Mouse,1,801,2024-03-08
69,Monitor,2,193,2024-03-09
70,Monitor,1,658,2024-03-10
71,Laptop,1,1274,2024-03-11
72,Printer,2,1197,2024-03-12
73,Printer,4,236,2024-03-13
74,Mouse,4,1399,2024-03-14
75,Printer,4,513,2024-03-15
76,Mouse,4,1422,2024-03-16
77,Laptop,4,1844,2024-03-17
78,Monitor,2,709,2024-03-18
79,Monitor,2,813,2024-03-19
80,Monitor,3,1004,2024-03-20
81,Printer,4,452,2024-03-21
82,Laptop,2,1419,2024-03-22
83,Printer,3,1584,2024-03-23
84,Printer,4,196,2024-03-24
85,Laptop,1,1221,2024-03-25
86,Laptop,3,913,2024-03-26
87,Laptop,2,1784,2024-03-27
88,Laptop,1,1893,2024-03-28
89,Monitor,1,538,2024-03-29
90,Keyboard,1,978,2024-03-30
91,Keyboard,3,1713,2024-03-31
92,Laptop,2,600,2024-04-01
93,Keyboard,1,387,2024-04-02
94,Keyboard,4,921,2024-04-03
95,Laptop,1,690,2024-04-04
96,Keyboard,1,1852,2024-04-05
97,Printer,3,522,2024-04-06
98,Mouse,3,200,2024-04-07
99,Mouse,2,1488,2024-04-08
100,Laptop,4,1371,2024-04-09
